Adj Close,Close,High,Low,Open,Volume
SHV,SHV,SHV,SHV,SHV,SHV
110.52999877929688,110.52999877929688,110.54000091552734,110.5199966430664,110.52999877929688,2456800.0
110.5199966430664,110.5199966430664,110.54000091552734,110.5199966430664,110.52999877929688,1262200.0
110.52999877929688,110.52999877929688,110.52999877929688,110.5199966430664,110.5199966430664,1380800.0
110.52999877929688,110.52999877929688,110.52999877929688,110.5199966430664,110.52999877929688,1551700.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,1145800.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,1448500.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,1695800.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,1201900.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,1098200.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,966300.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,1375200.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.52999877929688,1421900.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.52999877929688,1795100.0
110.51000213623047,110.51000213623047,110.52999877929688,110.51000213623047,110.5199966430664,2040200.0
110.5199966430664,110.5199966430664,110.5199966430664,110.51000213623047,110.51000213623047,1275300.0
110.5199966430664,110.5199966430664,110.52999877929688,110.51000213623047,110.51000213623047,2201800.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1806600.0
110.5199966430664,110.5199966430664,110.5199966430664,110.51000213623047,110.5199966430664,1718300.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1861800.0
110.51000213623047,110.51000213623047,110.5199966430664,110.5,110.51000213623047,7951000.0
110.51000213623047,110.51000213623047,110.5199966430664,110.5,110.51000213623047,4312700.0
110.5199966430664,110.5199966430664,110.5199966430664,110.51000213623047,110.51000213623047,1545000.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1535300.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1909000.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.5199966430664,3366500.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,2186500.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1745400.0
110.5199966430664,110.5199966430664,110.52999877929688,110.51000213623047,110.51000213623047,1994900.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,1910400.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,1990300.0
110.52999877929688,110.52999877929688,110.52999877929688,110.5199966430664,110.5199966430664,1670300.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,1356600.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,1937500.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.52999877929688,1255000.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,1940100.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,1468400.0
110.51000213623047,110.51000213623047,110.52999877929688,110.51000213623047,110.5199966430664,1436600.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,2020800.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1294100.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.5199966430664,2112800.0
110.52999877929688,110.52999877929688,110.52999877929688,110.51000213623047,110.51000213623047,5161200.0
110.5199966430664,110.5199966430664,110.52999877929688,110.51000213623047,110.5199966430664,1046800.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.52999877929688,3458000.0
110.52999877929688,110.52999877929688,110.52999877929688,110.5199966430664,110.5199966430664,1485200.0
110.5199966430664,110.5199966430664,110.52999877929688,110.51000213623047,110.5199966430664,1315600.0
110.5199966430664,110.5199966430664,110.5199966430664,110.51000213623047,110.5199966430664,1392700.0
110.5199966430664,110.5199966430664,110.5199966430664,110.51000213623047,110.51000213623047,2927500.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.5199966430664,1991100.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1667800.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,4899400.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1873000.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.5199966430664,2662900.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.5199966430664,2718000.0
110.5199966430664,110.5199966430664,110.5199966430664,110.51000213623047,110.51000213623047,1154400.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,2460400.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,2493800.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,3069600.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.5199966430664,2150500.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1346000.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.5199966430664,1216000.0
110.5199966430664,110.5199966430664,110.5199966430664,110.51000213623047,110.51000213623047,1328800.0
110.5199966430664,110.5199966430664,110.5199966430664,110.51000213623047,110.51000213623047,2087100.0
110.5199966430664,110.5199966430664,110.5199966430664,110.51000213623047,110.51000213623047,2495400.0
110.5199966430664,110.5199966430664,110.5199966430664,110.51000213623047,110.5199966430664,2648200.0
110.51000213623047,110.51000213623047,110.5199966430664,110.30999755859375,110.51000213623047,2077300.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1981600.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1523900.0
110.5199966430664,110.5199966430664,110.5199966430664,110.51000213623047,110.51000213623047,1911600.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1473200.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1346700.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.5199966430664,812700.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.5199966430664,1144600.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1250300.0
110.5199966430664,110.5199966430664,110.5199966430664,110.51000213623047,110.51000213623047,725200.0
110.5199966430664,110.5199966430664,110.5199966430664,110.51000213623047,110.51000213623047,1155400.0
110.5199966430664,110.5199966430664,110.5199966430664,110.51000213623047,110.51000213623047,1544600.0
110.5199966430664,110.5199966430664,110.5199966430664,110.51000213623047,110.51000213623047,1809900.0
110.5199966430664,110.5199966430664,110.5199966430664,110.51000213623047,110.51000213623047,1452300.0
110.51000213623047,110.51000213623047,110.51000213623047,110.5,110.51000213623047,1547600.0
110.5,110.5,110.51000213623047,110.5,110.51000213623047,1689700.0
110.51000213623047,110.51000213623047,110.51000213623047,110.5,110.51000213623047,1897800.0
110.5,110.5,110.51000213623047,110.5,110.5,1194100.0
110.51000213623047,110.51000213623047,110.51000213623047,110.5,110.5,1180400.0
110.5,110.5,110.51000213623047,110.5,110.5,1016900.0
110.51000213623047,110.51000213623047,110.51000213623047,110.5,110.5,1231100.0
110.48999786376953,110.48999786376953,110.51000213623047,110.48999786376953,110.5,1213600.0
110.5,110.5,110.51000213623047,110.5,110.51000213623047,1311000.0
110.48999786376953,110.48999786376953,110.51000213623047,110.48999786376953,110.5,1464300.0
110.48999786376953,110.48999786376953,110.5,110.48999786376953,110.48999786376953,669100.0
110.5,110.5,110.5,110.48999786376953,110.48999786376953,1614900.0
110.5,110.5,110.5,110.48999786376953,110.5,1467300.0
110.5,110.5,110.5,110.48999786376953,110.48999786376953,2214800.0
110.4800033569336,110.4800033569336,110.5,110.4800033569336,110.5,1400200.0
110.48999786376953,110.48999786376953,110.48999786376953,110.4800033569336,110.4800033569336,1685800.0
110.4800033569336,110.4800033569336,110.48999786376953,110.4800033569336,110.48999786376953,1025500.0
110.48999786376953,110.48999786376953,110.48999786376953,110.4800033569336,110.4800033569336,1070400.0
110.5,110.5,110.5,110.4800033569336,110.4800033569336,2906200.0
110.4800033569336,110.4800033569336,110.5,110.4800033569336,110.48999786376953,1224400.0
110.48999786376953,110.48999786376953,110.5,110.4800033569336,110.48999786376953,1611200.0
110.48999786376953,110.48999786376953,110.5,110.4800033569336,110.48999786376953,1266100.0
110.48999786376953,110.48999786376953,110.48999786376953,110.4800033569336,110.4800033569336,1842000.0
110.48999786376953,110.48999786376953,110.48999786376953,110.4800033569336,110.4800033569336,971600.0
110.48999786376953,110.48999786376953,110.48999786376953,110.4800033569336,110.4800033569336,869600.0
110.4800033569336,110.4800033569336,110.48999786376953,110.4800033569336,110.48999786376953,1854000.0
110.48999786376953,110.48999786376953,110.48999786376953,110.4800033569336,110.48999786376953,1279600.0
110.48999786376953,110.48999786376953,110.48999786376953,110.4800033569336,110.4800033569336,796400.0
110.48999786376953,110.48999786376953,110.48999786376953,110.4800033569336,110.4800033569336,746000.0
110.4800033569336,110.4800033569336,110.48999786376953,110.4800033569336,110.48999786376953,681500.0
110.48999786376953,110.48999786376953,110.48999786376953,110.4800033569336,110.4800033569336,1008700.0
110.48999786376953,110.48999786376953,110.48999786376953,110.4800033569336,110.4800033569336,1018200.0
110.4800033569336,110.4800033569336,110.48999786376953,110.4800033569336,110.48999786376953,891700.0
110.4800033569336,110.4800033569336,110.48999786376953,110.4800033569336,110.4800033569336,767200.0
110.4800033569336,110.4800033569336,110.48999786376953,110.4800033569336,110.4800033569336,1236300.0
110.48999786376953,110.48999786376953,110.48999786376953,110.4800033569336,110.4800033569336,1944800.0
110.4800033569336,110.4800033569336,110.48999786376953,110.4800033569336,110.4800033569336,1177400.0
110.4800033569336,110.4800033569336,110.48999786376953,110.4800033569336,110.4800033569336,843700.0
110.48999786376953,110.48999786376953,110.48999786376953,110.4800033569336,110.4800033569336,2201900.0
110.4800033569336,110.4800033569336,110.48999786376953,110.4800033569336,110.4800033569336,874400.0
110.4800033569336,110.4800033569336,110.48999786376953,110.4800033569336,110.48999786376953,998500.0
110.48999786376953,110.48999786376953,110.48999786376953,110.4800033569336,110.4800033569336,1168100.0
110.48999786376953,110.48999786376953,110.48999786376953,110.4800033569336,110.48999786376953,1318100.0
110.48999786376953,110.48999786376953,110.48999786376953,110.4800033569336,110.48999786376953,1811700.0
110.48999786376953,110.48999786376953,110.48999786376953,110.4800033569336,110.4800033569336,1453100.0
110.48999786376953,110.48999786376953,110.48999786376953,110.4800033569336,110.4800033569336,1011700.0
110.4800033569336,110.4800033569336,110.48999786376953,110.4800033569336,110.48999786376953,1071300.0
110.4800033569336,110.4800033569336,110.48999786376953,110.4800033569336,110.4800033569336,950500.0
110.48999786376953,110.48999786376953,110.48999786376953,110.4800033569336,110.4800033569336,794300.0
110.4800033569336,110.4800033569336,110.48999786376953,110.4800033569336,110.48999786376953,3583300.0
110.4800033569336,110.4800033569336,110.48999786376953,110.4800033569336,110.4800033569336,599200.0
110.47000122070312,110.47000122070312,110.48999786376953,110.47000122070312,110.4800033569336,777700.0
110.47000122070312,110.47000122070312,110.48999786376953,110.47000122070312,110.4800033569336,1294800.0
110.47000122070312,110.47000122070312,110.4800033569336,110.47000122070312,110.47000122070312,854400.0
110.47000122070312,110.47000122070312,110.4800033569336,110.47000122070312,110.47000122070312,1473200.0
110.4800033569336,110.4800033569336,110.4800033569336,110.47000122070312,110.4800033569336,1295800.0
110.47000122070312,110.47000122070312,110.4800033569336,110.47000122070312,110.47000122070312,1005000.0
110.47000122070312,110.47000122070312,110.4800033569336,110.47000122070312,110.47000122070312,1295400.0
110.4800033569336,110.4800033569336,110.4800033569336,110.47000122070312,110.4800033569336,1366200.0
110.47000122070312,110.47000122070312,110.4800033569336,110.47000122070312,110.47000122070312,942400.0
110.47000122070312,110.47000122070312,110.4800033569336,110.47000122070312,110.47000122070312,1042800.0
110.4800033569336,110.4800033569336,110.4800033569336,110.47000122070312,110.47000122070312,739700.0
110.47000122070312,110.47000122070312,110.4800033569336,110.47000122070312,110.47000122070312,984700.0
110.47000122070312,110.47000122070312,110.4800033569336,110.47000122070312,110.4800033569336,743000.0
110.47000122070312,110.47000122070312,110.4800033569336,110.47000122070312,110.4800033569336,662300.0
110.47000122070312,110.47000122070312,110.4800033569336,110.47000122070312,110.47000122070312,1071300.0
110.47000122070312,110.47000122070312,110.4800033569336,110.47000122070312,110.47000122070312,1615200.0
110.4800033569336,110.4800033569336,110.4800033569336,110.47000122070312,110.4800033569336,1144500.0
110.47000122070312,110.47000122070312,110.4800033569336,110.47000122070312,110.47000122070312,1124100.0
110.47000122070312,110.47000122070312,110.4800033569336,110.47000122070312,110.47000122070312,1645200.0
110.4800033569336,110.4800033569336,110.4800033569336,110.47000122070312,110.47000122070312,1255000.0
110.4800033569336,110.4800033569336,110.4800033569336,110.47000122070312,110.4800033569336,797500.0
110.47000122070312,110.47000122070312,110.4800033569336,110.47000122070312,110.47000122070312,943300.0
110.47000122070312,110.47000122070312,110.4800033569336,110.47000122070312,110.47000122070312,1663000.0
110.47000122070312,110.47000122070312,110.4800033569336,110.45999908447266,110.47000122070312,826000.0
110.47000122070312,110.47000122070312,110.4800033569336,110.45999908447266,110.47000122070312,952400.0
110.4800033569336,110.4800033569336,110.4800033569336,110.45999908447266,110.45999908447266,1038500.0
110.47000122070312,110.47000122070312,110.4800033569336,110.47000122070312,110.47000122070312,503400.0
110.47000122070312,110.47000122070312,110.4800033569336,110.47000122070312,110.4800033569336,1680000.0
110.47000122070312,110.47000122070312,110.4800033569336,110.45999908447266,110.47000122070312,874400.0
110.47000122070312,110.47000122070312,110.4800033569336,110.47000122070312,110.47000122070312,1505200.0
110.47000122070312,110.47000122070312,110.47000122070312,110.45999908447266,110.45999908447266,643600.0
110.45999908447266,110.45999908447266,110.47000122070312,110.45999908447266,110.45999908447266,652700.0
110.45999908447266,110.45999908447266,110.47000122070312,110.45999908447266,110.45999908447266,1872700.0
110.45999908447266,110.45999908447266,110.47000122070312,110.45999908447266,110.45999908447266,2281700.0
110.45999908447266,110.45999908447266,110.47000122070312,110.45999908447266,110.45999908447266,3392300.0
110.47000122070312,110.47000122070312,110.47000122070312,110.45999908447266,110.45999908447266,1328300.0
110.45999908447266,110.45999908447266,110.47000122070312,110.45999908447266,110.45999908447266,1576600.0
