Date,VOO,VEA,VB,VWO,BND
2020-01-08,289.7189025878906,42.28539276123047,162.13336181640625,43.16441345214844,80.7873764038086
2020-01-09,291.7212829589844,42.45829391479492,162.495361328125,43.38592529296875,80.88359069824219
2020-01-10,290.88531494140625,42.314208984375,161.96702575683594,43.59779739379883,81.01827239990234
2020-01-13,292.8099060058594,42.563961029052734,163.2976531982422,44.19489669799805,80.97017669677734
2020-01-14,292.4211730957031,42.592777252197266,163.8553466796875,43.992645263671875,81.08561706542969
2020-01-15,293.0723876953125,42.563961029052734,164.23692321777344,43.71336364746094,81.2107162475586
2020-01-16,295.5218811035156,42.79450607299805,166.14486694335938,43.93486404418945,81.16261291503906
2020-01-17,296.5230407714844,42.900169372558594,165.75350952148438,44.21415328979492,81.15299224853516
2020-01-21,295.91064453125,42.55435562133789,164.89247131347656,43.11626434326172,81.35501098632812
2020-01-22,295.98846435546875,42.66001892089844,164.7848663330078,43.37629318237305,81.42236328125
2020-01-23,296.27996826171875,42.55435562133789,164.9120635986328,42.9814338684082,81.56670379638672
2020-01-24,293.57781982421875,42.391056060791016,162.98455810546875,42.653995513916016,81.69174194335938
2020-01-27,288.9121398925781,41.497703552246094,160.80271911621094,41.21903610229492,81.9611587524414
2020-01-28,292.04205322265625,41.85312271118164,162.4660186767578,41.56573486328125,81.81682586669922
2020-01-29,291.75042724609375,41.86272430419922,161.93768310546875,41.75835037231445,82.0477294921875
2020-01-30,292.66412353515625,41.76666259765625,161.8887481689453,41.19013977050781,82.06695556640625
2020-01-31,287.415283203125,41.05582809448242,158.79693603515625,40.45821762084961,82.27863311767578
2020-02-03,289.50506591796875,41.199913024902344,160.2058563232422,40.74713134765625,82.20439147949219
2020-02-04,293.9665832519531,41.86272430419922,162.7203826904297,41.71982192993164,81.9537124633789
2020-02-05,297.29095458984375,42.26617431640625,164.5989532470703,41.95096206665039,81.81871795654297
2020-02-06,298.3018493652344,42.41027069091797,164.14889526367188,41.931705474853516,81.89588165283203
2020-02-07,296.78546142578125,41.99721145629883,162.4268798828125,41.363494873046875,82.14653015136719
2020-02-10,298.9141540527344,42.093265533447266,163.45420837402344,41.62351989746094,82.27188873291016
2020-02-11,299.45849609375,42.381446838378906,164.60874938964844,42.15320587158203,82.13690185546875
2020-02-12,301.38311767578125,42.55435562133789,165.74368286132812,42.6925163269043,82.04047393798828
2020-02-13,301.09149169921875,42.24696350097656,166.16444396972656,42.2398796081543,82.11762237548828
2020-02-14,301.5969543457031,42.21814727783203,166.0763702392578,42.15320587158203,82.20439147949219
2020-02-18,300.7707214355469,41.92997360229492,165.59693908691406,42.00874328613281,82.32972717285156
2020-02-19,302.21905517578125,42.10287094116211,166.3209686279297,42.355445861816406,82.32010650634766
2020-02-20,301.0332336425781,41.79548263549805,166.8003692626953,41.777610778808594,82.52256774902344
2020-02-21,297.91302490234375,41.60336685180664,164.7946319580078,41.62351989746094,82.72505187988281
2020-02-24,287.9498596191406,39.97996139526367,159.90255737304688,40.15966796875,82.98535919189453
2020-02-25,279.29888916015625,39.29793930053711,154.56040954589844,39.84185791015625,83.05286407470703
2020-02-26,278.0644836425781,39.326759338378906,152.5350799560547,40.09225082397461,83.0046615600586
2020-02-27,265.73931884765625,38.126014709472656,146.90919494628906,39.12919235229492,83.10106658935547
2020-02-28,264.13543701171875,37.91468048095703,145.24588012695312,39.023258209228516,83.65065002441406
2020-03-02,275.926025390625,38.414188385009766,149.3063201904297,39.774436950683594,83.59559631347656
2020-03-03,268.31512451171875,38.1068000793457,145.85250854492188,39.58182907104492,84.09794616699219
2020-03-04,279.4350280761719,39.15385055541992,150.46083068847656,40.14040756225586,84.07861328125
2020-03-05,270.0744934082031,38.126014709472656,145.35350036621094,39.36996078491211,84.39743041992188
2020-03-06,265.5448913574219,37.568870544433594,142.43783569335938,38.628395080566406,84.9770736694336
2020-03-09,245.0548095703125,34.5141716003418,128.87698364257812,35.748844146728516,84.79351806640625
2020-03-10,257.6312255859375,35.80137634277344,133.862060546875,37.54977035522461,83.65353393554688
2020-03-11,244.8575439453125,33.93782424926758,125.2508316040039,35.922203063964844,82.06916046142578
2020-03-12,221.17552185058594,30.143468856811523,112.05413818359375,32.31071472167969,77.60581970214844
2020-03-13,241.83993530273438,32.045448303222656,120.4198989868164,34.57391357421875,80.88086700439453
2020-03-16,213.45079040527344,28.577699661254883,104.6702651977539,30.394224166870117,81.73101806640625
2020-03-17,227.42562866210938,29.874502182006836,109.0789794921875,32.301090240478516,80.04037475585938
2020-03-18,214.99378967285156,28.097400665283203,99.54476928710938,29.671926498413086,78.10819244384766
2020-03-19,215.1793212890625,28.51045799255371,102.52972412109375,29.835649490356445,78.05988311767578
2020-03-20,205.80418395996094,28.2510986328125,99.58403015136719,29.970478057861328,79.38343048095703
2020-03-23,199.48573303222656,27.76961326599121,96.66780853271484,29.389633178710938,81.1417007446289
2020-03-24,218.5094757080078,30.23973846435547,106.50641632080078,31.24216079711914,81.22864532470703
2020-03-25,221.31224060058594,31.330068588256836,109.864501953125,32.26490783691406,82.3203353881836
2020-03-26,234.61325073242188,32.661624908447266,115.92281341552734,33.567474365234375,82.69711303710938
2020-03-27,227.40609741210938,31.658130645751953,112.38797760009766,31.7535400390625,83.1415023803711
2020-03-30,234.7597198486328,32.30461502075195,114.6758041381836,32.2166748046875,83.22846984863281
2020-03-31,231.27334594726562,32.16952896118164,113.3502426147461,32.37104797363281,82.45557403564453
2020-04-01,220.8532257080078,30.741483688354492,106.46713256835938,31.222864151000977,82.8816146850586
2020-04-02,226.01934814453125,31.330068588256836,107.21337890625,32.13948059082031,83.2688980102539
2020-04-03,222.679443359375,30.712535858154297,104.33642578125,31.5219669342041,83.23017120361328
2020-04-06,237.826171875,32.36250686645508,112.88874053955078,33.07539749145508,83.49160766601562
2020-04-07,237.95315551757812,32.54583740234375,113.53679656982422,33.26836395263672,83.56906127929688
2020-04-08,246.02943420410156,32.8546028137207,119.04524230957031,33.65430450439453,83.78207397460938
2020-04-09,249.6818389892578,33.55897521972656,123.49324035644531,33.59642028808594,84.70191955566406
2020-04-13,247.25994873046875,33.28879928588867,120.18424224853516,33.72185516357422,84.43083190917969
2020-04-14,254.80886840820312,33.88703155517578,122.88446044921875,34.39725112915039,84.43083190917969
2020-04-15,249.2619171142578,32.78705978393555,118.32846069335938,33.635013580322266,84.84713745117188
2020-04-16,250.52171325683594,32.82564926147461,117.91605377197266,33.82798385620117,84.89554595947266
2020-04-17,257.4358825683594,33.751953125,122.63898468017578,34.377960205078125,84.77935791015625
2020-04-20,252.797119140625,33.25985336303711,120.87156677246094,34.12709426879883,84.6438217163086
2020-04-21,245.0723876953125,32.57477951049805,117.62149047851562,33.18153381347656,84.75031280517578
2020-04-22,250.46310424804688,33.18266296386719,119.37908935546875,34.04025650024414,84.68254089355469
2020-04-23,250.41429138183594,33.12477493286133,120.3609848022461,33.905174255371094,84.81809997558594
2020-04-24,254.0471649169922,33.48178482055664,122.30513763427734,33.856929779052734,84.78905487060547
2020-04-27,257.7190856933594,33.94493103027344,126.92988586425781,34.49374008178711,84.48888397216797
2020-04-28,256.52764892578125,34.21509552001953,128.23580932617188,34.58057403564453,84.74063873291016
2020-04-29,263.1391296386719,35.12210464477539,133.77371215820312,35.5164909362793,84.79872131347656
2020-04-30,260.8441467285156,34.42737579345703,129.84613037109375,34.89897918701172,84.73096466064453
2020-05-01,253.73468017578125,33.66510772705078,125.31957244873047,33.73149871826172,84.69605255126953
2020-05-04,254.53543090820312,33.694053649902344,125.77123260498047,34.15604019165039,84.7833480834961
2020-05-05,256.8792419433594,33.7808952331543,126.87095642089844,34.3104133605957,84.70572662353516
2020-05-06,255.1507110595703,33.578269958496094,126.41928100585938,34.223575592041016,84.3273696899414
2020-05-07,258.16827392578125,34.08966064453125,128.5794677734375,34.445499420166016,84.59903717041016
2020-05-08,262.4847717285156,34.639652252197266,132.76235961914062,35.217384338378906,84.35646057128906
2020-05-11,262.52386474609375,34.6300048828125,132.065185546875,35.043704986572266,84.09453582763672
2020-05-12,257.2405700683594,34.16685104370117,127.74485778808594,34.93756866455078,84.36617279052734
2020-05-13,252.679931640625,33.877384185791016,123.36559295654297,34.83143997192383,84.46319580078125
2020-05-14,255.7268829345703,33.62651443481445,124.5536880493164,34.93756866455078,84.69605255126953
2020-05-15,256.8792419433594,33.63616180419922,125.91852569580078,34.503387451171875,84.74452209472656
2020-05-18,264.7309265136719,34.97736358642578,132.8801727294922,35.80595016479492,84.5893325805664
2020-05-19,262.2308654785156,34.601051330566406,131.250244140625,35.44895553588867,84.69605255126953
2020-05-20,266.5083312988281,35.228233337402344,134.215576171875,35.89278030395508,84.91915893554688
2020-05-21,264.59417724609375,34.84227752685547,134.47085571289062,35.52613830566406,85.0064926147461
2020-05-22,265.18988037109375,34.74578857421875,135.05999755859375,34.85073471069336,85.03559112548828
2020-05-26,268.59814453125,35.778221130371094,138.7912139892578,35.62262725830078,84.98709106445312
2020-05-27,272.51422119140625,36.154537200927734,142.1100311279297,35.661216735839844,85.02587127685547
2020-05-28,271.9771423339844,36.39575958251953,140.0283966064453,35.42965316772461,85.05497741699219
2020-05-29,273.1978759765625,36.34750747680664,139.7829132080078,36.04716110229492,85.29753112792969
2020-06-01,274.3893127441406,37.13872528076172,141.68777465820312,36.867286682128906,85.22850799560547
2020-06-02,276.6451721191406,37.54397964477539,142.8759002685547,37.726016998291016,85.29657745361328
2020-06-03,280.2975769042969,38.41238784790039,146.58746337890625,38.459312438964844,85.10215759277344
2020-06-04,279.584716796875,38.200103759765625,146.28306579589844,37.97688674926758,84.89802551269531
2020-06-05,286.73321533203125,38.952720642089844,150.88818359375,38.85490798950195,84.8883056640625
2020-06-08,290.2098693847656,39.41587448120117,153.9222412109375,39.163658142089844,84.97579956054688
2020-06-09,288.1492919921875,38.904476165771484,150.88818359375,38.951393127441406,85.03412628173828
2020-06-10,286.35235595703125,38.836936950683594,147.4810028076172,39.14436721801758,85.39376831054688
2020-06-11,269.8482360839844,36.704524993896484,137.29872131347656,37.147098541259766,85.23825073242188
2020-06-12,273.1001892089844,37.331703186035156,140.2051239013672,37.996177673339844,85.32572174072266
2020-06-15,275.5904846191406,37.44749069213867,142.88571166992188,37.84180450439453,85.5007095336914
2020-06-16,280.9811706542969,37.94923400878906,145.75286865234375,37.98653030395508,85.39376831054688
2020-06-17,279.6921081542969,38.03607177734375,144.05418395996094,38.33387756347656,85.4132080078125
2020-06-18,279.9460144042969,37.862396240234375,143.92652893066406,38.34353256225586,85.51042938232422
2020-06-19,278.2956237792969,37.68871307373047,143.31776428222656,38.411067962646484,85.53958892822266
2020-06-22,280.1413269042969,38.12318801879883,144.03453063964844,38.827735900878906,85.51042938232422
2020-06-23,281.410888671875,38.30745315551758,144.50582885742188,39.215335845947266,85.47152709960938
2020-06-24,274.2135009765625,37.36673355102539,139.7632598876953,38.62424850463867,85.48124694824219
2020-06-25,277.1139221191406,37.86134338378906,141.63308715820312,38.78897476196289,85.56874084472656
2020-06-26,270.61968994140625,37.289154052734375,138.47410583496094,38.32386016845703,85.72425842285156
2020-06-29,274.5689392089844,37.62858581542969,141.5838623046875,38.57579803466797,85.78258514404297
2020-06-30,278.2304382324219,37.618892669677734,143.4044952392578,38.38199996948242,85.87004852294922
